Testis_1,mart_export_testis_1,TRUE
Testis_2,mart_export_testis_2,TRUE
Testis_3,mart_export_testis_3,TRUE
Testis_4,mart_export_testis_4,TRUE
Testis_5,mart_export_testis_5,TRUE
Testis_6,mart_export_testis_6,TRUE
Testis_7,mart_export_testis_7,TRUE
Testis_8,mart_export_testis_8,TRUE
Testis_9,mart_export_testis_9,TRUE
Testis_10,mart_export_testis_10,TRUE
Testis_11,mart_export_testis_11,TRUE
Testis_12,mart_export_testis_12,TRUE
Testis_13,mart_export_testis_13,TRUE
Testis_14,mart_export_testis_14,TRUE
Testis_15,mart_export_testis_15,TRUE
Testis_16,mart_export_testis_16,TRUE
Testis_17,mart_export_testis_17,TRUE
Testis_18,mart_export_testis_18,TRUE
Testis_19,mart_export_testis_19,TRUE
Testis_20,mart_export_testis_20,TRUE
Testis_21,mart_export_testis_21,TRUE
Testis_22,mart_export_testis_22,TRUE
Testis_23,mart_export_testis_23,TRUE
Testis_24,mart_export_testis_24,TRUE
Testis_25,mart_export_testis_25,TRUE
Testis_26,mart_export_testis_26,TRUE
Testis_27,mart_export_testis_27,TRUE
Testis_28,mart_export_testis_28,TRUE
Testis_29,mart_export_testis_29,TRUE
Testis_30,mart_export_testis_30,TRUE
Testis_31,mart_export_testis_31,TRUE
Testis_32,mart_export_testis_32,TRUE
Testis_33,mart_export_testis_33,TRUE
Testis_34,mart_export_testis_34,TRUE
Testis_35,mart_export_testis_35,TRUE
Testis_36,mart_export_testis_36,TRUE
Testis_37,mart_export_testis_37,TRUE
Testis_38,mart_export_testis_38,TRUE
Testis_39,mart_export_testis_39,TRUE
Testis_40,mart_export_testis_40,TRUE
Testis_41,mart_export_testis_41,TRUE
Testis_42,mart_export_testis_42,TRUE
Testis_43,mart_export_testis_43,TRUE
Testis_44,mart_export_testis_44,TRUE
Testis_45,mart_export_testis_45,TRUE
Testis_46,mart_export_testis_46,TRUE
Testis_47,mart_export_testis_47,TRUE
Testis_48,mart_export_testis_48,TRUE
Testis_49,mart_export_testis_49,TRUE
Testis_50,mart_export_testis_50,TRUE
Testis_51,mart_export_testis_51,TRUE
Testis_52,mart_export_testis_52,TRUE
Testis_53,mart_export_testis_53,TRUE
Testis_54,mart_export_testis_54,TRUE
Testis_55,mart_export_testis_55,TRUE
Testis_56,mart_export_testis_56,TRUE
Testis_57,mart_export_testis_57,TRUE
Testis_58,mart_export_testis_58,TRUE
Testis_59,mart_export_testis_59,TRUE
Testis_60,mart_export_testis_60,TRUE
Testis_61,mart_export_testis_61,TRUE
Testis_62,mart_export_testis_62,TRUE
Testis_63,mart_export_testis_63,TRUE
Testis_64,mart_export_testis_64,TRUE
Testis_65,mart_export_testis_65,TRUE
Testis_66,mart_export_testis_66,TRUE
Testis_67,mart_export_testis_67,TRUE
Testis_68,mart_export_testis_68,TRUE
Testis_69,mart_export_testis_69,TRUE
Testis_70,mart_export_testis_70,TRUE
Testis_71,mart_export_testis_71,TRUE
Testis_72,mart_export_testis_72,TRUE
Testis_73,mart_export_testis_73,TRUE
Testis_74,mart_export_testis_74,TRUE
Testis_75,mart_export_testis_75,TRUE
Testis_76,mart_export_testis_76,TRUE
Testis_77,mart_export_testis_77,TRUE
Testis_78,mart_export_testis_78,TRUE
Testis_79,mart_export_testis_79,TRUE
Testis_80,mart_export_testis_80,TRUE
Testis_81,mart_export_testis_81,TRUE
Testis_82,mart_export_testis_82,TRUE
Testis_83,mart_export_testis_83,TRUE
Testis_84,mart_export_testis_84,TRUE
Testis_85,mart_export_testis_85,TRUE
Testis_86,mart_export_testis_86,TRUE
Testis_87,mart_export_testis_87,TRUE
Testis_88,mart_export_testis_88,TRUE
Testis_89,mart_export_testis_89,TRUE
Testis_90,mart_export_testis_90,TRUE
Testis_91,mart_export_testis_91,TRUE
Testis_92,mart_export_testis_92,TRUE
Testis_93,mart_export_testis_93,TRUE
Testis_94,mart_export_testis_94,TRUE
Testis_95,mart_export_testis_95,TRUE
Testis_96,mart_export_testis_96,TRUE
Testis_97,mart_export_testis_97,TRUE
Testis_98,mart_export_testis_98,TRUE
Testis_99,mart_export_testis_99,TRUE
Testis_100,mart_export_testis_100,TRUE
Testis_1,mart_export_testis_2,FALSE
Testis_2,mart_export_testis_1,FALSE
Testis_3,mart_export_testis_4,FALSE
Testis_4,mart_export_testis_3,FALSE
Testis_5,mart_export_testis_6,FALSE
Testis_6,mart_export_testis_5,FALSE
Testis_7,mart_export_testis_8,FALSE
Testis_8,mart_export_testis_7,FALSE
Testis_9,mart_export_testis_10,FALSE
Testis_10,mart_export_testis_9,FALSE
Testis_11,mart_export_testis_12,FALSE
Testis_12,mart_export_testis_11,FALSE
Testis_13,mart_export_testis_14,FALSE
Testis_14,mart_export_testis_13,FALSE
Testis_15,mart_export_testis_16,FALSE
Testis_16,mart_export_testis_15,FALSE
Testis_17,mart_export_testis_18,FALSE
Testis_18,mart_export_testis_17,FALSE
Testis_19,mart_export_testis_20,FALSE
Testis_20,mart_export_testis_19,FALSE
Testis_21,mart_export_testis_22,FALSE
Testis_22,mart_export_testis_21,FALSE
Testis_23,mart_export_testis_24,FALSE
Testis_24,mart_export_testis_23,FALSE
Testis_25,mart_export_testis_26,FALSE
Testis_26,mart_export_testis_25,FALSE
Testis_27,mart_export_testis_28,FALSE
Testis_28,mart_export_testis_27,FALSE
Testis_29,mart_export_testis_30,FALSE
Testis_30,mart_export_testis_29,FALSE
Testis_31,mart_export_testis_32,FALSE
Testis_32,mart_export_testis_31,FALSE
Testis_33,mart_export_testis_34,FALSE
Testis_34,mart_export_testis_33,FALSE
Testis_35,mart_export_testis_36,FALSE
Testis_36,mart_export_testis_35,FALSE
Testis_37,mart_export_testis_38,FALSE
Testis_38,mart_export_testis_37,FALSE
Testis_39,mart_export_testis_40,FALSE
Testis_40,mart_export_testis_39,FALSE
Testis_41,mart_export_testis_42,FALSE
Testis_42,mart_export_testis_41,FALSE
Testis_43,mart_export_testis_44,FALSE
Testis_44,mart_export_testis_43,FALSE
Testis_45,mart_export_testis_46,FALSE
Testis_46,mart_export_testis_45,FALSE
Testis_47,mart_export_testis_48,FALSE
Testis_48,mart_export_testis_47,FALSE
Testis_49,mart_export_testis_50,FALSE
Testis_50,mart_export_testis_49,FALSE
Testis_51,mart_export_testis_52,FALSE
Testis_52,mart_export_testis_51,FALSE
Testis_53,mart_export_testis_54,FALSE
Testis_54,mart_export_testis_53,FALSE
Testis_55,mart_export_testis_56,FALSE
Testis_56,mart_export_testis_55,FALSE
Testis_57,mart_export_testis_58,FALSE
Testis_58,mart_export_testis_57,FALSE
Testis_59,mart_export_testis_60,FALSE
Testis_60,mart_export_testis_59,FALSE
Testis_61,mart_export_testis_62,FALSE
Testis_62,mart_export_testis_61,FALSE
Testis_63,mart_export_testis_64,FALSE
Testis_64,mart_export_testis_63,FALSE
Testis_65,mart_export_testis_66,FALSE
Testis_66,mart_export_testis_65,FALSE
Testis_67,mart_export_testis_68,FALSE
Testis_68,mart_export_testis_67,FALSE
Testis_69,mart_export_testis_70,FALSE
Testis_70,mart_export_testis_69,FALSE
Testis_71,mart_export_testis_72,FALSE
Testis_72,mart_export_testis_71,FALSE
Testis_73,mart_export_testis_74,FALSE
Testis_74,mart_export_testis_73,FALSE
Testis_75,mart_export_testis_76,FALSE
Testis_76,mart_export_testis_75,FALSE
Testis_77,mart_export_testis_78,FALSE
Testis_78,mart_export_testis_77,FALSE
Testis_79,mart_export_testis_80,FALSE
Testis_80,mart_export_testis_79,FALSE
Testis_81,mart_export_testis_82,FALSE
Testis_82,mart_export_testis_81,FALSE
Testis_83,mart_export_testis_84,FALSE
Testis_84,mart_export_testis_83,FALSE
Testis_85,mart_export_testis_86,FALSE
Testis_86,mart_export_testis_85,FALSE
Testis_87,mart_export_testis_88,FALSE
Testis_88,mart_export_testis_87,FALSE
Testis_89,mart_export_testis_90,FALSE
Testis_90,mart_export_testis_89,FALSE
Testis_91,mart_export_testis_92,FALSE
Testis_92,mart_export_testis_91,FALSE
Testis_93,mart_export_testis_94,FALSE
Testis_94,mart_export_testis_93,FALSE
Testis_95,mart_export_testis_96,FALSE
Testis_96,mart_export_testis_95,FALSE
Testis_97,mart_export_testis_98,FALSE
Testis_98,mart_export_testis_97,FALSE
Testis_99,mart_export_testis_100,FALSE
Testis_100,mart_export_testis_99,FALSE
